Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,0.41777544819886214,3.6770056531726154,4.9924822180979,0.1478543099284635,2.4024875819596927,2.499831191407189,0.5784699335720722,3.1914464583033277,2.9192686299253956,4.520241715962001
1,1,8,3.1450706944800464,4.020417016071738,2.2277502190234886,4.920827146989773,2.114958742658164,3.431740495649124,4.457802563956389,0.8019767821559698,1.498559497651778,10.281182803549296
1,1,8,0.05636715967377526,3.7584080951307532,1.4435691027398705,0.13686337395976467,0.13608496053515218,3.6442214146417244,4.068264684466415,0.892674315462158,4.258255221148924,11.004023016063766
1,1,8,4.299641307946159,1.5885913842580623,2.6354128819295446,0.40865148291667985,4.940919685054393,1.4303300386431368,1.5394033488198495,1.835754177629303,0.428881976484467,10.905174769180046
1,1,8,1.298310361352355,3.918478345271046,1.1813504137685826,0.7386310429106624,3.4275822708646873,4.652039893304198,3.2879692779983056,4.980845717005645,2.799564942285641,10.670911601368871
1,1,8,4.53361295213182,1.0579611796092592,2.4403124642233975,1.5666852453577795,2.85951778186208,2.0422307532962334,4.814527508519738,0.8599769363220361,2.2654465518550406,38.63544046250698
1,1,8,1.9390032965244342,0.21701555569829944,0.5034830236253784,3.436452530948227,4.061092917528882,4.8769231551757,4.603742217043997,0.7987404397242176,4.184630852420035,10.961948805631167
1,1,8,0.7642010054401188,1.7531224598638033,3.422757321282085,0.8256676793912671,2.358932961870903,0.17914038498502205,4.52457427233937,0.5902435056074368,0.6306132364038142,11.003471526989959
1,1,8,3.663186752534802,1.8681656317278195,1.087927721275845,3.5916849291439847,2.1671724481396,4.837884486736244,1.5419752259923851,1.347722681224956,0.46411596680597744,10.151438040172142
1,1,8,0.4326384468136568,2.692412061386114,3.6400466073749334,2.464443469937817,0.06622714473770164,2.0925228608451842,0.43078437862930197,3.600240361240536,3.428307277949014,5.63853119699985
1,1,8,1.731801374569949,3.5220460654305015,2.908409192325378,2.914204657846568,3.703865022632842,3.780082841519816,1.6525169756219378,0.08447392765176975,2.4240630260761424,9.835045800853038
1,1,8,4.697157398267471,4.7245696304407305,0.3183584779228549,0.5403447690717916,4.257141122233579,2.1974295230141916,2.9520456735365386,1.8073389993135591,2.121779457994006,10.92865056348803
1,1,8,4.572692893315409,2.634150161862956,3.6571798899264407,1.760821863540989,0.7999851601272723,3.0821303633918093,3.3361616332305006,0.6970331090713988,4.436261294002961,9.204126712446572
1,1,8,2.4115895150303674,3.7197300780460134,2.1017786948501387,4.918440978737129,2.0705387215225586,4.090663967816038,3.856516553572277,0.4025206954159455,3.176611202763505,9.944880700361672
1,1,8,4.813939476424271,1.9084054755011355,1.7103550491923358,4.651319447231202,3.2743195215895797,1.4022651719659547,1.5331884479620288,4.229323786185946,4.816878057504611,9.578148368257771
1,1,8,2.293124354836495,2.0436427326542095,4.548639586412801,2.9872442277675706,2.9282151846636655,0.31802226048928184,3.7575068750542155,3.213346804906825,3.9749107013180196,9.382664888939733
1,1,8,1.0924475385482184,1.5596309094199357,1.9597558653977893,0.39752476976802675,1.2382112820293278,3.081450564793258,2.793665260826153,4.128368453109539,2.1396794921868456,9.293222488506604
1,1,8,4.337938123410256,0.2349838756584821,4.646456828887265,0.19279982634921644,3.618186678239371,4.531005586297655,3.851525534069178,3.1650631360521935,3.400613622405678,10.886053032521573
1,1,8,1.947148328395365,1.9217712753033145,3.890124616548964,0.24845230069303448,0.9735875111861486,3.683063251589293,3.493051395422792,0.3905659848107512,4.035177647117288,9.781790320429355
1,1,8,2.7096784537404646,1.8997900291877012,0.6225094356041821,0.5177585085325781,3.5247837067645227,4.549220319376575,1.6124081452641597,1.134128590931653,4.060943849643948,10.614895737579095
1,1,8,1.08157766316429,1.7911145386747913,3.106909230582449,3.2079333641807106,3.837173704180041,2.1364711386208928,0.20490687291441378,2.151270340012976,2.591187475570366,5.375189940785045
1,1,8,0.894446878247353,2.770214943178363,3.6209475682732912,2.858920608949359,3.533724393956761,4.923065055496117,4.245576403965382,1.404531922456519,0.7456581892906339,10.979068775502629
1,1,8,3.5672700301597837,4.811321184726799,3.6698772194197025,3.7726805277255067,1.0853571116693295,0.19958443322774244,2.7854576447170967,3.3491256879363016,3.6513713012419746,8.232983507025
1,1,8,1.8443150378337276,4.831109074837816,3.350247337734649,3.1283122605308993,4.995705395340616,0.849869589872459,3.921347874125259,0.13145302993365637,3.8908138186743657,11.008715987371307
1,1,8,1.2026619150137647,3.493667867206136,2.8888521091780954,1.9034842573418893,4.93808621799357,0.7003801622389327,0.24370574247403076,1.5227614277002532,0.035505018036588454,10.941739819386921
1,1,8,0.6648167363802288,1.2742596581222259,4.506930461451161,3.759596988130835,4.8422457746785055,0.09056551067633034,1.2692410815095623,2.0027660741933757,2.209042811732476,10.45704594423158
1,1,8,0.6813187097483953,4.830506402541589,0.7078617067780207,0.640723129933008,0.6683142940594056,0.7507887252687012,3.457233114344556,0.24781397197474353,1.999840261280403,10.878114583912287
1,1,8,4.738192551459262,1.181169321312801,1.6138712271677642,4.374746335665945,4.775930488363153,0.2695347222242328,0.3882112524687459,2.7322557794650915,4.956834909523887,11.019845507591295
1,1,8,4.60690338448197,4.520860240220281,0.44537358702751106,3.657330993158412,3.8166300733171505,3.281207937789412,0.8050117763156572,2.1287057112915257,2.0201312362905375,10.96284583347902
1,1,8,4.273974460547255,1.2368362878219952,0.31059530074634356,4.978627728875428,4.855876190725558,1.950210291990155,2.4482544424639725,0.589421595283271,0.5708169019784076,9.394542761694517
1,1,8,2.5708754758361874,4.477217147594992,3.5649719267090085,3.7966792728589245,0.1121559993558574,3.32606880020817,4.506639489733965,3.507968939834441,1.0977927133135346,10.911474456418059
1,1,8,3.113418555914393,4.550749347742823,2.6779471590337174,2.8821145258492322,4.29050295261549,3.3645466077112216,4.504961236591553,4.889869740405882,2.197384087184106,4.457971971857618
1,1,8,3.288256111912302,4.381878010276814,2.1958544030971883,1.308341184952615,4.0098877123101975,4.881756659717787,3.6580904754144603,1.6510801342404764,2.1590708140483623,10.700888854800567
1,1,8,0.8867522827273189,4.134330079676841,4.4990996021745415,3.946849382874521,1.781721536434846,4.279102886237957,0.520426829988469,0.10740131009628673,3.255353002828233,10.989714813431334
1,1,8,2.9984970104561337,2.569855115610811,3.0979744956265316,4.277509552387416,4.894368208908148,4.915974646290235,0.047586920485570006,1.0147457207403032,2.4208828446456794,10.945793993400384
1,1,8,2.1429037060415617,0.3756560673599191,0.8881558406219836,0.19732089590003332,1.3613380720952295,3.5573840714962,3.7200924515900065,4.9899410300520675,2.60320427700723,11.017355470460718
1,1,8,0.6926941703739298,4.203261844055287,2.815208102154856,2.700679511249108,4.4717085848655715,2.4115759489426924,2.983577767508381,4.605724042159343,3.899599459350923,7.1180748709918245
1,1,8,3.16022952202972,2.0900157511269613,4.0037671435056374,1.7308744346195843,3.448768875786008,1.5222413262077432,1.6641499256190322,1.6579842817309742,2.8574307157279897,8.536844017161147
1,1,8,0.12587653053710735,4.1786552018347525,2.802363509433204,4.450032055935471,0.8299827670539056,3.7904968804739756,4.0407873684666304,4.138653156522062,4.714578167673246,10.948900405175998
1,1,8,2.323306747499249,2.5057613541860513,2.1408208080018993,4.385413658758951,3.1649640473389304,3.7684652382141586,0.4143047761085217,1.2890942792423299,4.469413979063148,10.901420966134147
1,1,8,4.333610374499556,1.7775388416616282,3.9591200553087984,1.4386462847546393,1.3704703047752504,0.7919162281419534,1.6851670496917492,2.6746707865464487,4.562347020660512,10.756272664199866
1,1,8,0.3692146542346375,3.2810081035847363,0.4718686151937945,4.237519762805762,2.884147015117768,4.97600563136512,0.175235380725563,3.3028277839688553,1.4072959216589842,5.5339969153676325
1,1,8,4.618247398916042,1.6984463384922366,0.23951775828935595,4.548517443532658,0.3285148281896455,0.8279825122738671,1.2427123507434168,0.3179544142346302,4.285516766063189,9.89802731885286
1,1,8,3.7220974204721546,3.9196918704485335,4.143931341833567,2.655408579971314,0.4044104679366206,2.7280560095503272,3.222170403827777,0.81584403364936,4.069793458300425,7.394331878402387
1,1,8,0.3268603427539113,1.0861825686634101,1.171298368280329,3.238734622711919,3.780294112270186,3.7477237682133913,3.843291475532744,3.1177178496665188,3.5856227424851013,5.777169102603218
1,1,8,2.4367169124345684,2.1986273157378906,0.8585564880587132,4.774333332203251,1.2209445339642055,2.6945343639264334,1.7737801747182296,0.39657203173673605,0.34548235127829563,9.472982191492848
1,1,8,2.1970483090037805,1.949430599112627,3.928949864258453,4.09824600115549,1.8289390852485372,0.5349966357562547,3.3652809689501453,3.1961576223949733,4.381930122584606,8.712332025316156
1,1,8,4.532372527672403,4.851426047109951,3.950886299999421,2.1346735268280534,1.822419860409061,4.193598279718824,1.9011798944587799,0.749487560283626,3.201970364169539,7.323956148892357
1,1,8,3.0433055257882162,3.513932755472648,3.4128636069905296,3.673431207039432,2.0435506331179623,2.5892631682231575,0.22563658689125132,2.601849604903017,4.66041043653599,10.539308816827361
1,1,8,2.8594379068516522,2.555827516129718,4.487254361158509,3.8575976527278493,3.996176021955367,0.4972720451452717,0.7355742025208767,2.063998478558118,3.813216570846432,10.170071452988974
1,1,8,0.6608035527386941,3.1975349696943183,4.479450300844559,0.9036191327238474,4.952590284935093,4.628324931749548,0.29235319698216633,3.365809497734869,0.763737027628667,10.557181183058706
1,1,8,2.0549621600004646,0.2638664478075248,0.5432754907503429,3.9687274740300533,4.177639233384075,0.3908020330927553,4.272672147802515,1.715576245815647,2.5315110531823724,10.838593054250765
1,1,8,1.879500960101535,3.9291798513566785,0.7705352549270789,0.005090682979938532,2.0199733298254756,2.0373458900359402,3.182139215683243,1.6237737671901564,2.0115330766918484,10.697891399730164
1,1,8,1.9922980277135278,4.237281730583666,2.43356881510105,3.487018877937324,4.383773962881211,0.8929155544851858,2.968220044690508,1.6105810999548926,3.539040218761608,10.74122992642246
1,1,8,1.6140773520845748,3.0053954811316674,2.012858410341048,2.8549782203797,3.3234909644637227,1.4785749301831586,1.3973654296975047,4.67711967395529,1.465423076831725,6.999456356479911
1,1,8,2.1022513232753433,1.081005144038019,1.4084359436407456,3.99261349035683,3.4402794277041715,3.7470161198071583,3.715890126159987,1.9182137021130652,0.8978281381191061,9.085068574890716
1,1,8,0.47377959579191276,2.4109515633653418,2.9502580712075517,3.5432106392266056,3.054040126680176,1.5288028714482016,3.882292625970056,4.237960953611509,1.0808179362525445,6.376691773943162
1,1,8,2.3719401388163024,1.4652833449811213,2.706354404281573,1.801682911177539,0.4928635650637486,1.6364794285090882,1.9130502552845914,3.877107162318429,4.32185085697507,9.996337331034674
1,1,8,0.2657083369239005,3.6841402007513957,0.5700961880691124,0.2257895887093342,0.572321436969655,3.0846152715360424,1.685148059381905,1.2825171535687159,1.4766807938426312,9.990494874428578
1,1,8,4.635018558384296,2.270649839347145,2.710692307701987,2.400560532664273,2.962966106229692,0.9020688169655039,4.216807519837862,3.932372425860703,1.3028812041758808,8.947744932625087
1,1,8,0.42709802237280603,1.1368285171841825,4.174333220976175,4.499739191005147,3.527344196342193,1.1936273322271358,1.3931474813303124,1.3282865601029092,3.2622346476225603,6.552863729592799
1,1,8,1.1556854670659134,0.9511567987793668,4.31991347896842,4.197186561693777,1.766027785276723,1.7273123963214942,3.0896230014264114,0.5667093365370263,1.4029191657524325,8.221227411195212
1,1,8,2.9122861271424267,3.8395385066751193,1.852457501955997,1.9511033689902813,0.41107992698657003,0.6596736699136474,2.4118594136147076,2.746741242826334,3.206763419441647,8.841605693191298
1,1,8,0.13832686996827104,3.8452809816002844,2.7080577651450763,3.534333635786276,1.6815429518013314,0.8415864209325075,4.569205478285366,2.549766901090545,1.0955056510894767,6.738103933515504
1,1,8,3.9474573576708942,3.3786731296647634,2.1106957959235997,1.3811180541226964,0.31320282207389805,4.135024063329699,1.8366613720630327,4.076809800688806,4.756788426867687,10.93092094110892
1,1,8,2.078211491232285,4.285809148492871,1.7419902207109543,3.8750451609110725,3.247618423354941,0.96916690072954,2.7539774064717277,0.5002267628042772,4.60715270599141,10.918949155904098
1,1,8,4.018202251162485,2.7622320107880634,1.1554269098608732,0.8857823483218152,0.7834556369366991,4.3071661098771195,4.338265690482405,3.167594499237665,3.070757327350569,9.477195798800558
1,1,8,0.17357182369766633,1.560781693387815,3.2863547440818963,0.30655123603391177,3.0429883654471968,3.9968496261720885,3.5380261738487424,1.8307679251933928,0.7358144648792547,10.33265865797474
1,1,8,4.737237228402128,4.223500971427048,3.6014339195817624,3.492087313360848,3.2359442576806474,0.4657503879151603,0.018146502120050534,0.656610946987593,0.6880066895725762,11.011429676286147
1,1,8,0.5442575067884825,3.9129601831486664,1.9137033194350228,4.926145136932624,1.7416919588925035,1.071586411491826,0.9254713953482385,2.1929460718009395,3.4218799313767185,10.23090554572957
1,1,8,0.18063200915595434,4.122572686337925,2.303011358881043,3.0403877926782914,1.9007855224525105,1.1474314326115909,0.6046656963308583,4.854022250661439,1.3450656645292254,6.1851073190530546
1,1,8,3.3775115046399335,4.460036152260524,1.1875348861731416,4.63996092551252,4.49886952433757,4.139855343078649,2.590242584469517,2.0175531876796535,4.045739394920368,10.884131708163139
1,1,8,2.0465148816599825,2.0557493970539693,2.185843934141174,4.747688264327639,3.14921622492045,2.036649718867793,4.124056835732369,3.057034237332699,4.162485321367624,9.902968433826675
1,1,8,0.7514426562158044,1.939773007937708,3.147121020537348,0.1606849983235653,1.264013853045295,2.860219055259094,0.3864010734892992,4.903695709258728,0.9200623625636001,6.442592393737806
1,1,8,4.278817740983053,0.4007586545888159,4.747813459396719,4.175137899987488,1.735824351520781,3.502195859173523,1.7551452813380497,3.942956158647271,3.081401998301942,10.593646025744206
1,1,8,4.891718539725889,0.16993158043376588,1.8153891742058197,4.293115345715383,2.1173243073652595,2.2613905460766226,2.130781284619183,1.8092658243088966,2.2405781653246626,9.82680468859229
1,1,8,3.6626824408719,0.4963906652428024,0.5741843063480467,3.771788900693026,3.6017457628004665,1.526586579101118,0.9688799641363371,0.777284317398233,1.7164204821108642,10.794497930434247
1,1,8,4.929258169536406,1.3063065813325765,3.2671242931270505,1.4819859276608542,4.194762163251236,1.5483710297125852,2.15385924688659,2.9523135555753766,4.495031258762269,10.859953112394372
1,1,8,3.552695654098103,0.31919805472877205,0.4376692078170774,2.69448276612084,2.442408064162493,3.155990537007956,2.924138736506323,3.175384911904655,0.49150249939326374,10.524685557579762
1,1,8,0.37375984539979756,0.7750312950171295,0.0863469731486105,2.3074847641169627,0.8882051978828903,4.342123451054719,2.3121098891841854,3.741455550539796,3.300325104582209,10.850773228582517
1,1,8,3.764855330103878,2.0717582784555244,3.7152984214999583,0.7956947904083922,4.015955375281486,2.243046716261805,2.864545428487783,2.6980763998007395,0.707192915137177,10.684928245645345
1,1,8,0.10194682769746333,2.9812124797532826,0.55901997436063,4.535537418454093,0.05521161802176322,0.1602136346321753,0.39960606885051875,2.178943236007054,0.714674096176886,6.152933809335283
1,1,8,2.4613162155058275,2.4799934653965483,4.251640482257006,4.274073562390278,3.6557914451455265,4.1714137577246575,0.33181940694076706,1.2754967944285556,2.08340780089649,10.826875731492368
1,1,8,1.9854016559126464,2.7680104094323394,0.7635425867768036,2.5393977141019928,0.04012911572310984,3.8824562064807737,4.188210455683665,4.113540998017047,2.198160347140803,10.81574441105292
1,1,8,0.9449261641639661,3.6502989689234226,3.210109862961633,2.0959103348983152,0.027371084629905784,1.805130907090005,0.8081784752661936,1.2145889071053595,2.368002470300506,8.619013228899545
1,1,8,3.689903284397467,1.6405217324627124,0.9555623777019584,0.06175554519058657,3.9392469505321452,2.5276160271062946,4.10971570436234,1.0017589087588603,4.201653355099183,10.934214946279848
1,1,8,4.657094200610361,3.4832840192968604,1.896595617331946,4.856072432883158,3.945274153884047,0.7691880629959469,1.9902139145137525,1.6011839879816414,2.990033613354103,8.637880451652052
1,1,8,0.7287200334251576,2.5006179882740183,4.490150978843332,1.1910542801988293,2.3598401832811695,4.7765782657679505,4.353211499428095,3.7363392148647727,1.3911390269296897,9.580742450729279
1,1,8,0.6876114816238243,3.0511882950666216,0.6365818342095747,3.2757162428475843,1.2160825490119453,3.6601355076712094,3.6054327591740525,4.8560778623697285,3.8071954780205006,10.976310617968167
1,1,8,4.946674653247829,4.985187168340643,4.2035498892811995,4.571874028789673,3.9546851190698225,1.2028967952604157,4.574670792694881,1.0043477422427227,2.60736115404185,10.911621818845532
1,1,8,4.442068409010326,2.665663689959688,3.717850616582296,3.5243114848769945,1.729478653878982,1.9021081227209646,2.2604010099876515,1.3606794822036878,4.99388134593495,10.648138998268916
1,1,8,0.06840501676971034,1.311584652227673,3.6383132061793293,1.9685356252899566,0.689381447762788,0.4668806902331002,3.013735541238611,1.9787912681905366,0.9293205538184263,8.521312158691757
1,1,8,4.169130646781865,3.418695258271044,4.467034469765564,3.7490330924417057,0.8098990180982568,0.7663742087446457,1.6315106555956422,4.068377712666899,2.271487616899766,10.938299177625797
1,1,8,0.17288312276858342,3.3046071946639497,3.3793481927146636,1.1353276947554414,4.631488704580491,1.034742750294455,4.129975208279466,4.773716486150276,3.967127177185877,10.99387660973596
1,1,8,2.1097216001958645,4.561553969216046,4.422967401882999,2.8618330986710445,1.4422879307405578,3.9270870972081715,3.38613949902874,0.12629808821965405,4.3441527503281145,7.305667109772532
1,1,8,2.8581214720266197,4.617412362416954,2.08275161053844,3.8650063241723216,4.103999686324091,4.5897270861724495,0.5338916454056497,4.434915687405948,4.201291325995338,10.81264614657674
1,1,8,1.22854642181762,3.567997621731696,2.859641127376581,3.3122399060622594,1.273483302710331,3.838446385257086,1.6563527138520373,2.8901368163572068,4.221731125918213,7.244541851270528
1,1,8,1.9001768083756216,1.9665441386908462,1.316793336957271,4.044978327467815,4.421107353553214,2.9799065922537644,1.2389193709287816,0.39408471679677537,3.3253900962871663,10.61477826627701
1,1,8,1.7399054667682279,3.162295652245483,0.001845974565561348,1.9365417017515352,4.700005914152932,2.8107932688956527,2.917648161738588,0.9365184826922013,0.349102999534186,10.52276594583966
1,1,8,3.702678885413145,1.630975945438566,1.3385245865187045,3.3159683738618324,2.910174394885756,0.8851889620931164,1.575878706311138,2.794165272252628,4.442478310006138,9.578268674894456
1,1,8,3.2666771646860897,0.4161486798068198,3.0756683269518126,1.027636089117211,4.266879009375048,3.8907169673212305,1.5392240617357626,4.290178853218788,4.33673830573008,10.690536852884897
1,1,8,2.0962730915698153,4.4120585543530915,4.424796400034081,2.6297503133225577,3.547832738968145,2.5209915135903547,2.1296289993865054,3.7777492091272835,1.7045649426145966,5.170985901478275
1,1,8,4.049414235390566,0.3948755642026325,0.878126692643928,0.16827112173202097,4.1259676994781715,0.034097985296673294,4.975192917822799,4.91779024369338,2.0042664394842773,11.016430556916106
1,1,8,1.5519806654809098,0.38816835060371424,1.425227364792394,2.681242613693749,2.5109710000432264,4.194456428848614,1.5926529494445658,0.24126002122521306,0.34365248191575715,5.4536731922364
1,1,8,2.5278597982405344,1.69452823311486,4.1176993902832235,2.281062785882953,2.196585738058345,3.438041985938518,1.6221567245088613,3.964905007767083,3.478686458990969,5.357645901047329
1,1,8,4.1599708285629005,1.965430967396216,4.615400593249968,4.657552114597445,0.8782262706376526,4.4366057995798185,3.4469459438090544,3.4474911854855477,4.669849075982368,6.5649985466335785
1,1,8,0.24544296542832467,0.17190698277036676,0.16571256650766308,1.9875835965512874,4.658051621458804,4.59371633917472,2.0676105024498472,1.0376873348175764,3.018685790057054,10.941858377254924
1,1,8,1.172287287967535,4.648892039186459,3.7240720148652784,3.7243986678405316,2.8362715222499055,2.7352512289214364,4.505393348197868,2.756684268967054,3.0039671015366736,6.655769960228563
1,1,8,4.255357940254499,3.0994575417259016,2.0206310577204945,3.9253539149044583,0.8733862350469351,3.9820778994129977,2.0286655120745505,3.17706828706295,1.9560695670774308,10.03197169010016
1,1,8,3.187415640155556,4.365970625278325,0.6624666291712289,0.5688855128832837,4.51619893139748,1.8731614415492555,4.855840785352349,4.593883129340836,1.734142509499692,9.508381358778799
1,1,8,1.7903552494217005,4.472478972016165,2.3839111093125216,0.8129782948991526,1.9143136472016402,3.2503363503415494,2.4950655341574812,4.782342596031687,3.1246097879214685,5.335746985979831
1,1,8,3.0225037957212813,2.0640348030295192,0.06307897639316051,0.2862065095105226,3.0176865737384846,1.0961454480960753,1.5540111241938943,0.5553852728921677,1.472393665549106,10.261731433348256
1,1,8,1.763199505143529,3.331615168120807,0.6462010077509628,0.28209238358236466,3.109140313435053,2.974944742277486,0.8322997022648004,1.7517827194442588,0.4235819579194,8.85004957237387
1,1,8,2.2414061626896062,0.003781002640355635,2.390338849256475,3.3605107105775733,2.942958158294746,3.427316932132088,2.5337046658089486,4.084889956184931,2.2001242083153456,9.098384794116438
1,1,8,2.2531787110956736,0.8214034354266697,3.971366325723666,2.274556230033442,0.1847398916973031,4.18149511278955,2.9661617350561826,1.8855418305139855,4.515187521155955,5.3193039572201215
1,1,8,1.0867929571869328,0.16720378746495512,0.7682800094445774,0.4559473252684454,2.561906336214348,4.634622998616288,1.2333736048479786,0.28021718121627015,1.5952124638393517,6.403967110434062
1,1,8,3.9775577595944576,4.91578903795244,1.2479187898941397,1.0689977790447562,3.768713746368616,3.541385715765701,4.499704893083504,4.2865570080316315,0.4946374522582697,5.501329359626913
1,1,8,3.1838186972866414,4.864350139156382,4.840364478688995,4.475859791124007,0.7528596539457894,0.6088954389869716,2.451673611132038,3.117946203661797,1.1422162237628304,10.881289422710715
1,1,8,3.2350134095212786,4.856060158233149,0.5027469173902371,4.693001178187072,0.5688223285985111,1.7102392790523786,1.0417207810665703,2.9557504208305003,4.80075602825505,11.018645716648356
1,1,8,3.0474689921076563,2.57355557697657,2.0547163730195916,3.2480143302585396,3.3341522405441397,0.3035986772175109,1.6495488519468582,1.4893304310585416,4.687917841707005,10.665064322037097
1,1,8,0.7156525277070486,3.31727486074863,3.560029505302957,2.3260510312991363,0.22042452434769655,0.3345824959708066,3.7427874739662563,4.35290404640075,1.8640267805785355,10.972336727451587
1,1,8,4.319904452799111,1.744239766287194,1.7499131455827572,2.0642826580579428,4.555691804380041,3.1199286403319575,2.2099333757705937,0.6902184941253819,0.4535710643019103,10.659588073017407
1,1,8,0.6949406542854075,4.9869324139007984,1.490015961455573,0.1370503647275273,1.384217184635168,0.7711709306315095,3.630072068529597,0.28420854341484725,3.650034868262141,11.016162608545766
1,1,8,3.2874425776617144,0.6620118427742216,1.7350642101524638,3.899885134303869,1.043340032268899,0.40110120852929976,3.5053327033358306,3.581241642475512,2.6475355702712973,9.898380095467804
1,1,8,3.6943040025111173,1.9939416345824434,0.1185879797394479,4.752809665195501,0.8633520535733025,2.8479564403607145,2.454075392873898,3.573100855943429,0.7194806127355602,9.773077395954767
1,1,8,3.3145890142288343,2.3121491674174792,4.787984999540816,0.467962322495154,0.716495315815136,0.9383783884355013,1.631708081282739,2.834203457671207,1.4453134818257358,10.41732178899812
1,1,8,1.0688129558934985,0.3915840817092192,1.2407924325139563,0.03768051809026618,2.072748299395173,0.2918282251057369,2.7581559599220444,3.5584515598405986,2.9056337315435505,10.893742671264151
1,1,8,3.3273643064486262,4.136288161348054,3.4748360776250036,2.3939195506560482,2.3275271783631513,4.611197684182987,1.7212782382022285,4.595467873044557,2.977578390510752,8.398179499837267
1,1,8,4.578829466962259,1.2092421642541717,4.189353312635406,0.4155284954803323,0.23114034841155706,1.7723119721833265,1.5442068093584582,1.0989979549330553,2.9088207675430366,8.854897847129457
1,1,8,2.711953847906004,0.5619133311753366,3.1627219342808015,2.528862352881584,0.28434848645887856,1.1091208938079151,4.390607346119925,3.0401111386600372,3.7777531591612608,10.735452239227426
1,1,8,0.41421405272252243,3.7073695168617213,4.148229650807675,2.3113884731234617,0.6320894185464832,2.280389284822124,0.8755457524418836,4.645633396946906,1.4928963572953773,10.761826335138945
1,1,8,3.1077771727805947,4.480969145107295,2.573566975535621,4.292556908483695,2.8114746031844056,1.5361230350780786,4.574606126585606,0.046234047908702,2.83111605858114,10.80962083634059
1,1,8,3.9221246050190306,4.390462062565314,3.778651328606448,0.6079824234552961,2.5207874505393506,0.7098230033113628,4.428529146549767,1.6366348217793365,4.133284646297856,10.750665998328827
1,1,8,1.671754391830314,0.7499991305699583,1.4078897479560997,3.4827074688174458,2.8674107153650157,2.658329601243097,4.533279335084156,0.20299533045285756,1.1508651965607075,10.70665059497589
1,1,8,3.292471278721678,1.0446582159887907,3.102523596311888,3.5082820348016486,2.9199489500872855,0.2960109066941685,2.8326569647565787,1.269740625569478,2.8743414374495853,17.402360340798666
1,1,8,0.3371614855730859,2.667415325773872,3.7689343843902083,1.6180502225577849,2.1313192074032514,1.1038426147295848,3.4813213177792637,2.922682236918238,0.5530127249226013,9.783847000247604
1,1,8,1.899449988877322,4.564531060153016,3.8641047691463317,1.9892291937469113,1.7551777179974852,1.4342882785381366,0.08252131506176763,4.232540100966183,3.1440161276174656,9.434271043567525
1,1,8,0.3195953638311938,2.5301596810523175,1.539834571799057,1.1053135185357328,3.7133696934631755,4.377294722908981,0.6849629065202406,0.4905455889013782,0.6054416792363482,10.153374420169776
1,1,8,0.9591433990369985,2.9681346742257926,1.9267773315327013,3.3532152090907372,4.770529518147494,3.553165706638452,3.440957329142265,0.30771144934740646,3.920883994604052,11.001484867508577
1,1,8,0.14064988794907918,0.7438987505262218,1.1216540265546227,2.8361477849571344,1.7340900793205494,2.2507848126699685,2.333205898419,1.2439502570500856,0.5722785913847983,8.263727616997414
1,1,8,3.677018148861464,3.934622265307724,4.915716763532191,4.957642787450619,1.9173958150973687,0.4030285139406742,3.5052498387519737,2.1763208276121264,0.9681842229743809,7.850273764013875
1,1,8,3.943002387739267,4.185160988880913,4.635633837998031,0.15651829140088114,4.591984686746913,3.5281391358662977,2.1974851870630134,0.45455724187663304,3.4153161296170422,11.007250152405081
1,1,8,2.1973545932045226,1.8382605094322613,2.9589823263274075,4.615910390015436,0.4672597910109977,0.2871900708302749,4.224887119971423,1.5714620589831645,4.07450071218425,10.232676272889652
1,1,8,0.005596656574174963,1.2041315267904302,2.5328369175086856,4.981203872003896,0.7172915777592281,0.23835328024267854,1.8403061849866598,4.911000092831453,1.315785683700796,11.011102465089273
1,1,8,0.7922274848576277,3.1549478025722415,3.922759444399717,4.604250723081149,0.23373997120373025,3.0001950758145717,1.731115104049941,1.2201962713296148,0.28319047241157413,10.99498102138951
1,1,8,2.314279400020008,4.685500866896521,2.08839737354338,0.41095917234731494,1.4694057144584072,1.8684707465321333,1.0842987012659404,4.139087050191035,1.7298594917185395,6.577071366160899
1,1,8,1.7993615976653938,1.883481099535731,2.2445149710669616,1.8933134236951366,1.6888059640164839,4.332464327609969,3.3968659728698034,1.8186459689714773,1.3443028521424512,8.855106617693576
1,1,8,0.20573916492680477,0.1581285271586158,0.8781517257263355,0.18975951965929938,1.0707164075334108,4.960478546228215,2.2219602889666494,2.920899197277753,1.5903067935671094,10.953548620142707
1,1,8,3.639776423799451,2.7818046472311604,2.307945894584323,3.9562743007236776,4.160310738680394,2.6660324212757196,3.96082312184138,3.1893447412671527,2.7795612036276314,7.592756371520764
1,1,8,0.27574114883281375,4.316792191116116,3.012830328543518,4.739199484370447,2.47240268360566,3.193799356202037,4.136332576382679,1.8207187415220316,4.147013659640647,6.3397702000833185
1,1,8,0.6759808523043687,4.298345706931187,3.9158918482222838,2.3032978155689983,4.7320049419760535,0.29014209573371197,4.817140630824929,0.5049485883037286,3.5018365862097385,11.019918869581952
1,1,8,3.3170729500910094,0.030160872885574563,4.648185160772108,4.743464994220801,1.8099858497778425,4.7147185541496865,1.1404549682109189,2.8934498352174116,3.0801738317814626,10.922468212117465
